,1,0
5371,0,76267
5372,0,76277
5373,0,76287
5374,0,76297
5375,0,76307
5376,0,76317
5377,0,76327
5378,0,76337
5379,0,76347
5380,0,76357
5381,0,76367
5382,1,76377
5383,0,76387
5384,0,76397
5385,0,76407
5386,0,76417
5387,0,76427
5388,0,76437
5389,0,76447
5390,0,76457
5391,0,76467
5392,0,76477
5393,0,76487
5394,0,76497
5395,0,76507
5396,0,76517
5397,0,76527
5398,0,76537
5399,0,76547
5400,0,76557
5401,0,76567
5402,0,76577
5403,0,76587
5404,0,76597
5405,0,76607
5406,0,76617
5407,0,76627
5408,0,76637
5409,0,76647
5410,0,76657
5411,0,76667
5412,0,76677
5413,0,76687
5414,0,76697
5415,0,76707
5416,0,76717
5417,0,76727
5418,0,76737
5419,0,76747
5420,0,76757
5421,0,76767
5422,0,76777
5423,0,76787
5424,0,76797
5425,0,76807
5426,0,76817
5427,0,76827
5428,0,76837
5429,0,76847
5430,0,76857
5431,0,76867
5432,0,76877
5433,1,76887
5434,0,76897
5435,0,76907
5436,0,76917
5437,0,76927
5438,0,76937
5439,0,76947
5440,0,76957
5441,0,76967
5442,0,76977
5443,0,76987
5444,0,76997
5445,0,77007
5446,0,77017
5447,0,77027
5448,0,77037
5449,0,77047
5450,1,77057
5451,0,77067
5452,0,77077
5453,0,77087
5454,0,77097
5455,0,77107
5456,0,77117
5457,0,77127
5458,0,77137
5459,0,77147
5460,0,77157
5461,0,77167
5462,0,77177
5463,0,77187
5464,0,77197
5465,0,77207
5466,0,77217
5467,0,77227
5468,0,77237
5469,0,77247
5470,0,77257
5471,0,77267
5472,0,77277
5473,0,77287
5474,0,77297
5475,0,77307
5476,0,77317
5477,0,77327
5478,0,77337
5479,0,77347
5480,1,77357
5481,0,77367
5482,0,77377
5483,0,77387
5484,0,77397
5485,0,77407
5486,0,77417
5487,0,77427
5488,0,77437
5489,0,77447
5490,0,77457
5491,0,77467
5492,0,77477
5493,0,77487
5494,0,77497
5495,0,77507
5496,0,77517
5497,0,77527
5498,0,77537
5499,0,77547
5500,0,77557
5501,0,77567
5502,0,77577
5503,0,77587
5504,0,77597
5505,0,77607
5506,0,77617
5507,0,77627
5508,0,77637
5509,0,77647
5510,0,77657
5511,0,77667
5512,0,77677
5513,0,77687
5514,0,77697
5515,0,77707
5516,0,77717
5517,0,77727
5518,0,77737
5519,0,77747
5520,0,77757
5521,0,77767
5522,0,77777
5523,0,77787
5524,0,77797
5525,0,77807
5526,0,77817
5527,0,77827
5528,0,77837
5529,0,77847
5530,0,77857
5531,0,77867
5532,0,77877
5533,0,77887
5534,0,77897
5535,0,77907
5536,0,77917
5537,0,77927
5538,0,77937
5539,0,77947
5540,0,77957
5541,0,77967
5542,0,77977
5543,0,77987
5544,0,77997
5545,0,78007
5546,0,78017
5547,0,78027
5548,0,78037
5549,0,78047
5550,0,78057
5551,0,78067
5552,0,78077
5553,1,78087
5554,0,78097
5555,0,78107
5556,0,78117
5557,0,78127
5558,0,78137
5559,0,78147
5560,0,78157
5561,0,78167
5562,0,78177
5563,0,78187
5564,0,78197
5565,0,78207
5566,0,78217
5567,0,78227
5568,0,78237
5569,0,78247
5570,0,78257
5571,0,78267
5572,0,78277
5573,0,78287
5574,0,78297
5575,0,78307
5576,0,78317
5577,0,78327
5578,0,78337
5579,0,78347
5580,0,78357
5581,0,78367
5582,0,78377
5583,0,78387
5584,0,78397
5585,0,78407
5586,0,78417
5587,0,78427
5588,0,78437
5589,0,78447
5590,0,78457
5591,0,78467
5592,0,78477
5593,0,78487
5594,0,78497
5595,0,78507
5596,0,78517
5597,0,78527
5598,0,78537
5599,0,78547
5600,0,78557
5601,0,78567
5602,0,78577
5603,0,78587
5604,0,78597
5605,0,78607
5606,0,78617
5607,0,78627
5608,0,78637
5609,0,78647
5610,0,78657
5611,0,78667
5612,0,78677
5613,0,78687
5614,0,78697
5615,0,78707
5616,0,78717
5617,0,78727
5618,0,78737
5619,0,78747
5620,0,78757
5621,0,78767
5622,0,78777
5623,0,78787
5624,0,78797
5625,0,78807
5626,0,78817
5627,1,78827
5628,1,78837
5629,0,78847
5630,0,78857
5631,0,78867
5632,0,78877
5633,0,78887
5634,0,78897
5635,0,78907
5636,0,78917
5637,0,78927
5638,0,78937
5639,0,78947
5640,0,78957
5641,0,78967
5642,0,78977
5643,0,78987
5644,0,78997
5645,0,79007
5646,0,79017
5647,0,79027
5648,0,79037
5649,0,79047
5650,0,79057
5651,0,79067
5652,0,79077
5653,0,79087
5654,0,79097
5655,0,79107
5656,0,79117
5657,0,79127
5658,0,79137
5659,0,79147
5660,0,79157
5661,0,79167
5662,0,79177
5663,0,79187
5664,0,79197
5665,0,79207
5666,0,79217
5667,0,79227
5668,0,79237
5669,0,79247
5670,0,79257
5671,0,79267
5672,0,79277
5673,0,79287
5674,0,79297
5675,0,79307
5676,0,79317
5677,0,79327
5678,0,79337
5679,0,79347
5680,0,79357
5681,0,79367
5682,0,79377
5683,0,79387
5684,0,79397
5685,1,79407
5686,0,79417
5687,0,79427
5688,0,79437
5689,0,79447
5690,0,79457
5691,0,79467
5692,0,79477
5693,0,79487
5694,0,79497
5695,0,79507
5696,0,79517
5697,0,79527
5698,0,79537
5699,0,79547
5700,0,79557
5701,0,79567
5702,0,79577
5703,0,79587
5704,0,79597
5705,0,79607
5706,0,79617
5707,0,79627
5708,0,79637
5709,0,79647
5710,0,79657
5711,0,79667
5712,0,79677
5713,0,79687
5714,0,79697
5715,0,79707
5716,0,79717
5717,0,79727
5718,0,79737
5719,0,79747
5720,0,79757
5721,0,79767
5722,0,79777
5723,0,79787
5724,0,79797
5725,0,79807
5726,0,79817
5727,0,79827
5728,0,79837
5729,0,79847
5730,0,79857
5731,0,79867
